0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
4.333317038529571e-18 -0.33663315596850013 0.04479177631277503
4.74942862815908e-18 -0.3318941260176159 0.03528243843877219
4.480582571630975e-18 -0.3281752923887596 0.02662704572663864
4.860800650874353e-18 -0.32542749597892767 0.01859670520418816
4.707817469196129e-18 -0.3236150171289228 0.010992838507489808
4.8323678392137024e-18 -0.32271453776273573 0.003637127304082271
4.888534022029489e-18 -0.3227145377627358 -0.0036371273040822867
4.8659243301329974e-18 -0.32361501712892266 -0.01099283850748982
4.691058652639413e-18 -0.32542749597892745 -0.018596705204188158
4.764028060932901e-18 -0.3281752923887594 -0.02662704572663862
4.635336559033476e-18 -0.3318941260176159 -0.035282438438772185
4.713796020183736e-18 -0.33663315596850024 -0.04479177631277502
4.497713312900942e-18 -0.34245661154226853 -0.05542644842840881
5.080530440793041e-18 -0.3265068608862043 0.07391341738452771
5.36788946625677e-18 -0.3216793818357443 0.0608653312937234
4.933853325894688e-18 -0.31755435604983917 0.04931772110169473
4.982009249587804e-18 -0.3141295978375243 0.03893372878614276
5.226635790833711e-18 -0.31140017448969526 0.029434733154282283
5.556000104434133e-18 -0.3093601258873115 0.020584913585446143
5.508332678871852e-18 -0.30800377978536886 0.012178836656960144
5.349126697140605e-18 -0.30732678110431383 0.0040313038636109085
5.546157977320831e-18 -0.30732678110431394 -0.0040313038636109145
5.367822852875292e-18 -0.3080037797853691 -0.012178836656960138
5.6153692806759635e-18 -0.3093601258873115 -0.02058491358544615
5.4754367706522086e-18 -0.3114001744896954 -0.02943473315428237
5.570011119004903e-18 -0.31412959783752425 -0.038933728786142825
5.115580181680457e-18 -0.3175543560498389 -0.04931772110169471
4.7854220586174274e-18 -0.32167938183574435 -0.060865331293723464
5.7209237347422e-18 -0.3021750077812989 0.07787414147644861
5.616074272296601e-18 -0.29951011382750375 0.06437788935758285
5.577249773125459e-18 -0.29708873525597923 0.05233797333262518
5.715322659582966e-18 -0.29498615037555576 0.04143185835783419
5.895273158529335e-18 -0.29325491042098195 0.03139164031472128
5.779771106162456e-18 -0.2919306379675236 0.021988984158515953
6.082934156381725e-18 -0.2910364643177536 0.013023462523764712
5.732708752148596e-18 -0.2905861707887814 0.0043131774679735545
6.1348703894736894e-18 -0.29058617078878096 -0.00431317746797357
5.958478155321245e-18 -0.29103646431775343 -0.0130234625237647
6.097750082645348e-18 -0.2919306379675235 -0.02198898415851597
6.1293525810413024e-18 -0.29325491042098195 -0.03139164031472129
5.729000607246348e-18 -0.2949861503755557 -0.041431858357834195
5.2703896802341886e-18 -0.2970887352559793 -0.05233797333262518
5.41521827379654e-18 -0.2995101138275039 -0.06437788935758283
5.979700068436954e-18 -0.27732809304239603 0.07947298295365676
5.8345828168882e-18 -0.2766968921598105 0.06601791200076293
5.618233656079496e-18 -0.27588578008085995 0.05388876022140151
6.127687246504365e-18 -0.27503964614640186 0.04280010618265413
6.013534115112407e-18 -0.27426162445921687 0.03251201252236914
6.167111266108804e-18 -0.2736236438831215 0.022817088192576787
6.302769417487752e-18 -0.2731739238296341 0.013530839251710232
6.33171293173973e-18 -0.27294204005441264 0.004483994952556319
6.388733986284478e-18 -0.27294204005441264 -0.0044839949525563375
6.6974203960512565e-18 -0.2731739238296344 -0.01353083925171023
6.291367427024852e-18 -0.27362364388312166 -0.02281708819257679
6.671119212597887e-18 -0.27426162445921703 -0.03251201252236915
6.041983580118426e-18 -0.27503964614640175 -0.04280010618265413
6.159472931699383e-18 -0.27588578008085995 -0.05388876022140155
5.794015267568398e-18 -0.2766968921598107 -0.06601791200076286
6.070771663146956e-18 -0.25278102416459247 0.07893043743508552
6.479417002935861e-18 -0.2539353218275613 0.06594751177217574
6.019940101964493e-18 -0.25455351210759675 0.054087014454451424
6.319855749836733e-18 -0.2548335924171643 0.043121180616180976
6.3651084403204544e-18 -0.2549169772322485 0.03285262024870974
6.612754788193342e-18 -0.25490314249048474 0.023105950957528796
6.409262010009797e-18 -0.2548594641772538 0.013721536811897665
6.3808291983491465e-18 -0.25482765513903927 0.0045503752528495344
6.9038219585593196e-18 -0.25482765513903927 -0.004550375252849549
7.096334631029321e-18 -0.254859464177254 -0.013721536811897679
6.895606308177093e-18 -0.2549031424904844 -0.023105950957528782
6.742284508476359e-18 -0.2549169772322484 -0.032852620248709725
6.37877528575359e-18 -0.2548335924171643 -0.043121180616181004
6.099593052866225e-18 -0.2545535121075969 -0.05408701445445141
5.9482974101854325e-18 -0.2539353218275614 -0.06594751177217571
6.27866647562314e-18 -0.22922293899634727 0.07659311986761427
6.306177802173351e-18 -0.2318223933164976 0.0644194723814404
6.2936433842253334e-18 -0.2336224567409925 0.053116135299773486
6.178579869953182e-18 -0.23484969797820318 0.042526513597199445
6.553912967888209e-18 -0.23566706734338216 0.03250512777909711
6.738487545732141e-18 -0.23619023483444074 0.022915789242470303
6.66183774811202e-18 -0.23649825052768028 0.013629690312437713
6.832812093904294e-18 -0.2366404174427516 0.004523374650621939
7.113110100931407e-18 -0.2366404174427516 -0.0045233746506219506
6.91424695276055e-18 -0.23649825052768028 -0.01362969031243773
6.6537109155717644e-18 -0.2361902348344408 -0.0229157892424703
6.5225158607518096e-18 -0.23566706734338216 -0.03250512777909705
6.622069559369947e-18 -0.23484969797820313 -0.04252651359719939
6.582234757246397e-18 -0.2336224567409925 -0.0531161352997736
6.2940763712049374e-18 -0.23182239331649754 -0.06441947238144044
6.078071379533867e-18 -0.20716452680971825 0.07289224546207107
6.549427666868723e-18 -0.21082023204300201 0.06174692745751598
6.232447891107995e-18 -0.21351838324604788 0.05120416381439376
6.617251191443074e-18 -0.21548579579630942 0.04118080362979674
6.652289830100244e-18 -0.21688849566259313 0.03158543464611606
7.043599037359627e-18 -0.2178461235778641 0.022323371700110513
6.6534777687365926e-18 -0.21844143969299393 0.013299089376157548
6.911249350594061e-18 -0.218726522084313 0.0044172238227141855
6.843448030480203e-18 -0.21872652208431298 -0.004417223822714195
7.106060184725038e-18 -0.2184414396929938 -0.013299089376157607
6.7824079685863124e-18 -0.21784612357786381 -0.022323371700110506
7.04610814139528e-18 -0.21688849566259333 -0.03158543464611603
6.784262041037437e-18 -0.2154857957963093 -0.04118080362979675
6.680955788596066e-18 -0.21351838324604788 -0.05120416381439373
6.377165462367884e-18 -0.21082023204300207 -0.06174692745751591
5.845002259974307e-18 -0.18691140548025853 0.06828367433118987
6.259393003915647e-18 -0.19123839019771832 0.058263817985592777
6.4294791712882216e-18 -0.19454846795414696 0.048597115222894526
6.554923270840618e-18 -0.19704387754891708 0.03926381301452561
6.890288339889139e-18 -0.19887741106617796 0.0302213715695951
6.818745568182293e-18 -0.2001617479801487 0.02141409039922375
6.6558092370883054e-18 -0.20097615470776795 0.012778732782209607
6.485678660794747e-18 -0.20137109036558648 0.00424789508932376
7.172862304116733e-18 -0.2013710903655864 -0.004247895089323777
6.947287189973394e-18 -0.20097615470776775 -0.012778732782209621
6.9236394395488784e-18 -0.20016174798014866 -0.02141409039922377
6.937905805415311e-18 -0.19887741106617776 -0.03022137156959511
6.64525101612412e-18 -0.19704387754891703 -0.03926381301452567
6.650668904484291e-18 -0.19454846795414696 -0.04859711522289459
6.3873129008129574e-18 -0.19123839019771866 -0.05826381798559291
5.855815832234157e-18 -0.16857650243680114 0.06318372369053968
6.2497007569106696e-18 -0.1732397512095021 0.05428491477907676
5.884137621592345e-18 -0.17690303862269 0.04553258546217341
6.609846003868824e-18 -0.1797292765782711 0.03695248200392382
6.3950178486038565e-18 -0.18184712799030017 0.02854062183464312
6.9375949429684166e-18 -0.1833544625273351 0.020274165363290058
6.669376162449225e-18 -0.18432163499037374 0.012118449006742527
6.59987620110769e-18 -0.18479408237160203 0.004031689146781358
6.729472534772185e-18 -0.18479408237160203 -0.004031689146781372
7.173595051312985e-18 -0.18432163499037368 -0.012118449006742549
6.558931175959514e-18 -0.18335446252733512 -0.02027416536329007
6.6459948655506195e-18 -0.18184712799029998 -0.028540621834643072
6.5510374902544295e-18 -0.1797292765782711 -0.03695248200392383
6.901790250424256e-18 -0.17690303862269 -0.04553258546217338
6.202260927068437e-18 -0.173239751209502 -0.054284914779076654
5.848466155811138e-18 -0.15212775149249638 0.05792527072373152
6.014133635545704e-18 -0.15686682140817737 0.050076345138891455
5.8231863775404236e-18 -0.16067078053541198 0.04221924999651337
6.049882816938634e-18 -0.16365961696509498 0.03440650425206271
6.4029670454601724e-18 -0.16593338043317885 0.026660713542855454
6.6446403934605764e-18 -0.16757109006487297 0.01898406284115012
6.351352777045349e-18 -0.16863104309006743 0.011365154004306063
6.758371640103178e-18 -0.169151538563579 0.003784020351762779
6.7032157602398e-18 -0.16915153856357898 -0.0037840203517628067
6.875877645029504e-18 -0.16863104309006746 -0.011365154004306079
6.496203575068193e-18 -0.16757109006487286 -0.018984062841150114
7.051104145006093e-18 -0.16593338043317893 -0.02666071354285543
6.4221739037861876e-18 -0.16365961696509496 -0.0344065042520627
6.566414079145488e-18 -0.16067078053541198 -0.042219249996513386
6.061728896611385e-18 -0.1568668214081774 -0.05007634513889147
5.766631616666018e-18 -0.1374460675389286 0.05274584550260296
5.859368545912957e-18 -0.142077311988472 0.04584254965600438
5.8705595940011785e-18 -0.1458616118920842 0.03882556859450614
6.222222737051197e-18 -0.14888013307601844 0.03175934485327538
5.9318105982697486e-18 -0.1512050182373191 0.024682303853723227
6.571043709158175e-18 -0.1528957918526467 0.017613867253572297
6.478106939766803e-18 -0.1539977040613833 0.01056014594167447
6.2335470119023736e-18 -0.1545410711923093 0.0035185271523882917
6.6243011076494434e-18 -0.15454107119230925 -0.003518527152388298
6.4646177300176075e-18 -0.15399770406138324 -0.010560145941674438
6.394418328170559e-18 -0.15289579185264665 -0.017613867253572314
6.52704557069228e-18 -0.1512050182373192 -0.024682303853723213
6.040223876624395e-18 -0.14888013307601858 -0.03175934485327542
6.202960367573951e-18 -0.14586161189208402 -0.038825568594506144
5.862255125776982e-18 -0.14207731198847204 -0.045842549656004296
5.304390260363334e-18 -0.12437226317500509 0.04779857610521144
5.744671405238932e-18 -0.12877768285202862 0.041727496636020135
6.0141447377759504e-18 -0.13243075523809733 0.03547739564248966
5.890110621464828e-18 -0.13538134073463234 0.029114893967535974
6.247191652875017e-18 -0.1376774358558064 0.022686031077340265
6.572264954485263e-18 -0.13936076418848153 0.016220837266757736
6.5713767760655626e-18 -0.1404641722434452 0.009737582321903861
6.320555190342247e-18 -0.14101016930369045 0.003246556883309557
6.394729190617454e-18 -0.14101016930369054 -0.0032465568833095607
6.223033199859174e-18 -0.1404641722434452 -0.009737582321903863
6.142653052876312e-18 -0.13936076418848156 -0.016220837266757705
6.3587579646195985e-18 -0.13767743585580638 -0.022686031077340244
6.117328865684612e-18 -0.13538134073463234 -0.029114893967535985
5.9749538650066825e-18 -0.13243075523809753 -0.03547739564248965
5.9048876899225886e-18 -0.12877768285202862 -0.041727496636020135
5.294786831200326e-18 -0.11273696305953285 0.04317172959406521
5.647138312525612e-18 -0.11684878591441916 0.037823938498113864
5.289146898235231e-18 -0.1202995712322361 0.03226175905957479
5.971911853919209e-18 -0.12311582462852438 0.026548531488002684
6.070932645485527e-18 -0.12532631214774112 0.02073238517032266
5.962841331808022e-18 -0.12695785289544675 0.014848904497933949
5.990041795911338e-18 -0.12803251394599327 0.008924041161130788
6.195799429065118e-18 -0.12856584186983563 0.002976998770806604
6.026446008888797e-18 -0.12856584186983555 -0.0029769987708066223
6.139577735098101e-18 -0.12803251394599327 -0.008924041161130785
5.99666982736835e-18 -0.12695785289544664 -0.014848904497933928
5.99658100952638e-18 -0.12532631214774115 -0.020732385170322675
5.762679222698352e-18 -0.12311582462852452 -0.02654853148800269
5.836364724842724e-18 -0.12029957123223607 -0.032261759059574714
5.503331124145916e-18 -0.11684878591441916 -0.037823938498113836
5.322486895664724e-18 -0.10237672527708248 0.038907856068381826
5.311118211892563e-18 -0.10616290494581455 0.034185157186732464
5.231060029586842e-18 -0.10937140906468569 0.029233645948522916
5.387290613612094e-18 -0.11201231530282434 0.024110842422809704
5.610223396956826e-18 -0.11410000674979608 0.01886362436062954
5.7200244540922535e-18 -0.11564962170439655 0.01352958965654204
5.891276355640684e-18 -0.11667448117542814 0.00813890804182559
5.850653295169649e-18 -0.11718434501712727 0.002716387612250492
5.7496341021590066e-18 -0.11718434501712734 -0.002716387612250498
5.6874505105497515e-18 -0.11667448117542811 -0.008138908041825588
5.718503448548517e-18 -0.11564962170439662 -0.01352958965654206
5.926281687607115e-18 -0.11410000674979605 -0.018863624360629508
5.77503600496243e-18 -0.11201231530282436 -0.02411084242280973
5.614630982364587e-18 -0.10937140906468576 -0.0292336459485229
5.236155953269872e-18 -0.10616290494581462 -0.03418515718673251
4.924394225724882e-18 -0.09314139928219568 0.035019161133113604
5.151967741312546e-18 -0.09659393578431723 0.030835982507203978
5.316158624424361e-18 -0.09954259621909149 0.02642343365957858
5.256106661022386e-18 -0.10198648772363976 0.021832412645432942
5.521993973189864e-18 -0.10392979199119454 0.0171067471808119
5.537992286974713e-18 -0.10537898336620256 0.012283744591195581
5.3917648124013335e-18 -0.10634067924664588 0.0073952773180349495
5.5304316681770155e-18 -0.10682010272332522 0.0024691810529486914
5.485145671002556e-18 -0.10682010272332525 -0.0024691810529486966
5.75454128792785e-18 -0.10634067924664584 -0.007395277318034977
5.515388146193345e-18 -0.10537898336620265 -0.012283744591195574
5.548173032110526e-18 -0.10392979199119454 -0.017106747180811902
5.2390647375943896e-18 -0.10198648772363976 -0.021832412645432963
5.268951941417299e-18 -0.09954259621909149 -0.026423433659578638
5.000150293810179e-18 -0.09659393578431727 -0.03083598250720397
4.6284032162446915e-18 -0.08489661052054943 0.03149873296065638
4.946454357224183e-18 -0.08802287565154188 0.027781811094753767
4.861056002170016e-18 -0.09070950973116658 0.023843646082760163
5.081202125722939e-18 -0.09294869410505012 0.01972863496345737
5.191158614081814e-18 -0.09473773982728413 0.015476749258378455
5.442357675633502e-18 -0.09607701511959149 0.011123616273942778
5.1740833839630795e-18 -0.09696825757995285 0.006701085910628974
5.724853924249373e-18 -0.09741331458614984 0.00223812020925051
5.284839232899685e-18 -0.09741331458614975 -0.0022381202092505163
5.355549337338061e-18 -0.09696825757995282 -0.006701085910628974
5.0469850521039914e-18 -0.09607701511959149 -0.011123616273942788
5.3716142645043875e-18 -0.09473773982728409 -0.015476749258378494
5.079991982626097e-18 -0.09294869410505016 -0.01972863496345737
5.19921328212547e-18 -0.09070950973116658 -0.02384364608276016
5.04291608471874e-18 -0.08802287565154189 -0.027781811094753833
4.506062190046123e-18 -0.07752378298579593 0.028328322889549267
4.638867068251784e-18 -0.08034038372912468 0.025015444467139276
4.845107648421276e-18 -0.0827728067616862 0.02149450550979322
4.78546091642329e-18 -0.08480918191536166 0.017803949993199557
4.963396360579963e-18 -0.08644246339890675 0.013979678559553139
5.252653867415802e-18 -0.08766894427005062 0.010054881384514653
4.863320857140252e-18 -0.0884869912186478 0.006060271171963769
5.2231774461120036e-18 -0.0888960662755889 0.0020246048390218244
5.238054434641981e-18 -0.08889606627558891 -0.0020246048390218365
5.211953091333043e-18 -0.08848699121864778 -0.006060271171963765
4.961897559496719e-18 -0.08766894427005072 -0.010054881384514647
5.164452199224456e-18 -0.08644246339890671 -0.013979678559553142
4.815259302404229e-18 -0.08480918191536164 -0.01780394999319957
